month,lty,ltr,tms,tbl,d/p,e/p,d/e,b/m,dfy,dfr,infl,ntis,svar,lzrt,wtexas,ndrbl,skvw,tail,dtoy,dtoat,ygap,rdsp,avgcor
1992-12,0.010544412791782715,0.00567716578222086,0.014475123317048443,0.016158898567335496,0.0022459076857890663,0.005112062536683213,0.009555222817604334,0.005373618594328812,0.00229605117032529,0.010433100757389388,0.011636776998906155,-0.00506584054570005,0.008148396546635395,0.007687501295296599,0.01047655469618812,0.008608757721931029,0.006222203119199349,0.013865934695794675,0.004885735007549484,0.003105853848483886,0.003965230245836834,0.005704745460986732,0.0010512745409321138
1993-01,0.01103951272792252,0.008223269277527732,0.013461631397669708,0.015981190066191742,0.002277838219509001,0.005207840403786887,0.00933942430016112,0.005438095411219583,0.0021277457665923897,0.00523073914294059,0.0150125643141331,-0.005058013102731761,0.008239082887004158,0.00785719793553201,0.008995299459839963,0.007998336162410948,0.009073208890141758,0.012840892132989674,0.004994294749150613,0.003232535670468932,0.00412129576487137,0.0084514863599013,1.9093300745128862e-05
1993-02,0.01195909696045764,0.008797557847283845,0.014428806450457745,0.017124331733622596,0.0022070245231230485,0.0050925621181349525,0.009067396475172547,0.00535543806803496,0.0023979071527552706,0.004777605089806812,0.006411472711725727,-0.004583338555240402,0.008793253948597509,0.007019094259653982,0.0037018760872111764,0.008115702346729727,0.004395279042162435,0.007501219786395626,0.00500331204078186,0.003143303001538235,0.0038909709888649245,0.005409927432751429,-0.00196620413979382
1993-03,0.012866798427869421,0.00963230284653896,0.013895963608410342,0.01748187214423915,0.002139121139859068,0.005094818016797878,0.009000243284895394,0.005305878857935093,0.0022130586133863603,0.00023762202896914983,0.008850029733654369,-0.0034873135442652376,0.00812958073766833,0.0031369534836718435,0.006429093557951248,0.007593424258698181,0.00764432086828732,0.005519417624779949,0.004507154529976708,0.002577890252813346,0.003913704166237566,0.001382917718816292,0.00026479083068215153
1993-04,0.012751475493759342,0.006400125363709004,0.013951214918746024,0.01734531884202351,0.0023010769633121358,0.005361986245710866,0.009061111476484819,0.0052668347999213685,0.0013262200195567372,0.0073729967420702045,0.008847386507341902,-0.002293543578053326,0.008266233663204992,0.007470984779541966,0.007993749495166328,0.00804587502396321,0.008447027426279126,0.006461026218450301,0.004163104057306424,0.0022950716624520057,0.004262834619608347,0.009044883217492711,0.001621752754707123
1993-05,0.011143427678167521,0.006270080376484548,0.013102117713812101,0.015642557197778545,0.0024469068570468966,0.005144065927521428,0.008563089045728774,0.005267435676936733,0.0004732234880898264,0.0051739618489673195,0.009514841575314702,-0.005038996530988809,0.007622334006429042,0.005614451827937288,0.006562526467166128,0.00792827477144668,0.011001330714471694,0.0064062938916483875,0.004165874775552962,0.002469151281694261,0.004118244542716249,0.00764140204578136,0.0011245303360557434
1993-06,0.011377873042122667,0.006096357437882963,0.012987082761531259,0.015684804109073972,0.0025906391332087214,0.005401781320146105,0.008918984010963756,0.005538159607262541,0.0016757762518460886,0.004797592031999431,0.012009886121944245,-0.0046304789803665,0.00790271133418046,0.0066404655136223165,0.009323360881597338,0.008918585420584758,0.00877214867926722,0.006183703976565716,0.004006651148163114,0.00236017029045113,0.0043679760236902485,0.0068200018926744925,0.0012875830052912606
1993-07,0.012094617964188044,0.010262351268323899,0.011713966279744038,0.01550561241924144,0.002499627424786836,0.005264488863220969,0.00888220005189382,0.00535543146423142,0.001608826807428394,-0.0035856461200823968,0.011884841248971276,-0.004514341051103326,0.00828831641139393,0.007468742218637407,0.012779434653179152,0.007812705692073674,0.01519190697869113,0.007574905579501821,0.00423703149510149,0.002464513479384818,0.004150230583685053,0.008430906299305953,0.0006389014907207616
1993-08,0.011407490263733729,0.007323981109070215,0.011004519846175342,0.014684465429930602,0.0025277814286796263,0.00521374176789766,0.008430914618130309,0.005355450447541793,0.001067223537795938,0.0005760509140118495,0.014375622039018907,-0.005047423843177993,0.00790435615170062,0.007582855467846351,0.011258092514531906,0.007606233639532926,0.004642266456550349,0.006458508974998389,0.0038937372819395355,0.0023088903544200567,0.004222345907203948,0.007853941572784615,0.0005343974533362468
1993-09,0.012192549105568664,0.009836223929072987,0.010226214823275006,0.014966826343492029,0.002792552660440424,0.005678718626667618,0.008619983288152888,0.005866261104909902,0.0010423217974592502,-0.002870967846588103,0.009464527977847022,-0.004121327506003561,0.008284104412417899,0.008315680813019082,0.004875648603855828,0.007867850889713828,0.0009670512303025219,0.008136326782829828,0.003649822686509825,0.0023248317243443686,0.0048003550681472405,0.009114635794141235,-0.0010972816395407514
1993-10,0.011856981356269228,0.005487451478989879,0.010439857312634726,0.014727663789342888,0.0026363130940492184,0.0054494038997531585,0.008185285632131084,0.00557868657389842,0.00037942186288670264,0.009063126578294004,0.010732789698684611,-0.004633952812294645,0.008086898287377861,0.006642748247997737,0.00472944967423584,0.00883940185173754,0.00708065931441117,0.008055577828463598,0.004830367334115251,0.003399888571954182,0.004576639497947881,0.007775943056651869,-0.001493319380616925
1993-11,0.013290234526079824,0.007025289362486819,0.010467506279671919,0.015267974643540832,0.002552730820208988,0.005513266989060067,0.008210831248158733,0.005394541722562716,0.00181459233092175,0.00421158684379592,0.0074248518983525535,-0.002831685124582463,0.008925823887535093,0.006755450407509023,0.01614594488978891,0.007319536582146546,0.000420608208492778,0.007224171342581756,0.004496042022171513,0.0024016811707079228,0.004531750695506848,0.006874871546239544,-0.0011433857551721633
1993-12,0.01217267978063999,0.0035554153647208288,0.010774118665959665,0.014552139710964692,0.002511655331058681,0.005391422947335583,0.007834798752329536,0.00519987377404433,0.0020609773833485693,0.011914436627246696,0.013355318627855954,-0.00417456478373711,0.008455888451175574,0.005944046674888799,0.014903744095878465,0.007373913036259706,0.012844900881880622,0.00817927796743538,0.004562938126387327,0.0025453657935995896,0.0044917161953396435,0.00879490961882521,-0.0006308973812368321
1994-01,0.012086510864321182,0.006174891746707712,0.010953933443214815,0.014525587169606991,0.0025412352632448064,0.005481450323870372,0.007693751280930823,0.005252467248503921,0.002348414117052125,0.010250378738585775,0.0145286581948292,-0.004415266260966716,0.008773629796350699,0.006889059549012387,0.015079459971498864,0.007407974671607507,0.011102890689544336,0.009662539929228123,0.004759007866283402,0.002783055746613791,0.004636207053402298,0.008186208636830212,-0.0007311935579312518
1994-02,0.012484869294952013,0.008343943364815181,0.01088515826607642,0.014901340307600461,0.002873166131141534,0.005893539397106138,0.007743124112407222,0.005748442424653878,0.0020536569690999375,0.003257778877111376,0.009639498281449582,-0.0032479139726367505,0.008590249496468721,0.005258379755264712,0.00047954490692624,0.0074715475143660864,0.0038130275119581305,0.005736027268154503,0.004484616989014659,0.0026135217423756477,0.005046952652480183,0.008236565454198753,0.0009160687526822329
1994-03,0.01138302546040203,0.0018123132770082838,0.010973763976392834,0.013718145019187236,0.0024738864306028422,0.005347896900685458,0.007487995434950719,0.0050189206039657,0.001655987686259154,0.01838742196276763,0.0083123262309024,-0.0038633886216032677,0.007983466048780287,0.004437977781727762,0.011614619662027079,0.0071194227134550835,0.010679145295061346,0.0040155319173506565,0.005935681641398495,0.004176961958357525,0.004560835632672046,0.0082509912071833,0.001666528388284439
1994-04,0.009541933991013532,0.0010449967537692843,0.010930909616349311,0.012277754939026045,0.002450264844196779,0.005053645948782431,0.0069575238301910775,0.004507552818419545,-1.8498662409647572e-05,0.007250305403732282,0.007855958249373473,-0.004241253549790727,0.007571693042802878,0.004467511126376299,0.004948033554247667,0.006877425143991579,0.016251262921976095,0.004140450554354996,0.007507574931970615,0.006417415308099868,0.004382233586087945,0.008156539537894351,0.0019345064898301876
1994-05,0.009389262498140864,0.0038460206767644404,0.010967188831448777,0.01200848376283128,0.0024280084455771244,0.005123789721754341,0.006773577128186916,0.004503088953007411,0.00013212807942816068,0.009954981797938838,0.011728494952956818,-0.0032661754977583862,0.0071540487050115896,0.003580779066153221,-0.006137362316242146,0.006724115005302659,0.0031292645198262668,0.003054354780086116,0.007095007941402713,0.005901280059925899,0.004517925802519442,0.008325116624517388,0.003819222693805505
1994-06,0.009488553341064906,0.0048460899783200765,0.010135087076358115,0.011454834366264915,0.0023647933445382456,0.0051534351016877585,0.0067473176786795935,0.004398509545931164,0.0005862461327484194,0.008065140252623457,0.012914398873758073,-0.00268997538670317,0.008029992715849272,0.006524022417202319,-7.659395511424097e-06,0.0066614498546062745,0.0033862578101884807,0.007039796375556837,0.006496591948976803,0.00501788962719648,0.0046405717954075346,0.007190859210142116,0.0032038522616904385
1994-07,0.008698950423001303,0.004332977154900754,0.010225624805643567,0.01091502865445811,0.0023957305462483022,0.005097487889827752,0.006229378282850095,0.004150092612432657,0.0002730610031364527,0.007647688551272381,0.007578472737927923,-0.0016422509046127142,0.007627939297920689,0.007681588633540695,0.001357406235535384,0.0063009003380135,0.01040937474024717,0.006341379209169995,0.007553830318531178,0.00664542839022577,0.0047702112596221605,0.007847737152361062,0.00271322971033599
1994-08,0.009291462970356094,0.009254457873722486,0.009157268616583024,0.01089597399690213,0.0023928369727823726,0.0052942771638905105,0.006208336983974754,0.004415404904723855,0.0008174707869747664,0.0029819002372013866,0.009028356658389372,-0.0003838150143904602,0.008267736620046071,0.009361969227173021,0.002237220390129604,0.006444703654837224,0.0015572332345790453,0.006766102454065781,0.006245537460411454,0.0048329058143450065,0.004939225172897507,0.008316746722666128,0.0013593162632669856
1994-09,0.00907865056485925,0.004432629020335063,0.009311095015310075,0.010857453229979757,0.0026825809122685345,0.005689971388036463,0.005826605500725633,0.005146703129920499,0.0007514320786303199,0.009982329254853069,0.006164159663500604,0.0004957042046654734,0.007928096705287178,0.009083321744431001,0.018989260843038445,0.006651818822114063,0.0022047599239996326,0.007032874659035751,0.0046155369544073,0.0029570707082732933,0.005223496275548677,0.006783944534708271,0.0008085859541054861
1994-10,0.00831705570388681,0.0015772551118438671,0.009767711363569196,0.0102753294095115,0.0025030926818398764,0.0054820843106802054,0.005528399010315056,0.0046001584617698455,0.00013207326994021332,0.01052478248242364,0.009001318505623943,0.00018946098049300517,0.007555267160008344,0.008200247927520644,0.0025175447405456834,0.006314599539934907,0.0038924832393179166,0.0076496614231768845,0.005203891619789014,0.003679692363907028,0.005204995052757434,0.006848956850667954,0.0008948028572443902
1994-11,0.008836760947274699,0.005609760935577937,0.009122566250946677,0.010044875353998669,0.0023411140467974254,0.005535895322334442,0.006277325755745607,0.004316759579025584,0.0010186229654233561,0.005278419601385422,0.01314952316973166,0.0017134779936521117,0.007716541790665684,0.008123176380116295,0.0077172557988304516,0.006593399882282899,0.0012280528360014038,0.008232209108931826,0.005166784450356898,0.0030058151732292246,0.005435147053196827,0.007065830211457853,0.004001295586879137
1994-12,0.008256408895733938,0.005959117692918968,0.007866445260378678,0.009166126163128743,0.002491184683406259,0.005560614941495234,0.005283468941657687,0.004019968912718966,0.0002443120097235787,0.00333211725518047,0.011303408370996887,0.002019783615425246,0.00757988953066582,0.008229316972520648,0.007010961393013762,0.005965044408096628,0.011964586408984049,0.008691292938818568,0.006378203550315147,0.00519587028877979,0.005646080405721225,0.008621255967853302,0.0042211056552012806
1995-01,0.008368062498277028,0.007138838233410752,0.006744222616834899,0.008773261416773188,0.0025014689581700222,0.005689579188774266,0.005097929044593937,0.004049959938974964,0.0003856716550359419,0.006096702198716297,0.014047543216016695,0.003925765907633896,0.007722976440980284,0.007260881079422146,0.007564643720896016,0.0059252644592018375,0.00961283834371989,0.009176346413703115,0.005442071155194503,0.003816117625333383,0.0058583166090534905,0.007154237833309429,0.0037891046588200278
1995-02,0.00849925948605469,0.008337996051246997,0.005566346737849745,0.008668278731025101,0.0026102334999680557,0.00573770332096279,0.0044378892263286455,0.004605518377008267,0.00030869696920460005,0.004976131748056513,0.005513322745308899,0.004205086778461422,0.007964630788638292,0.008272018468692993,0.0029141674560977868,0.005938749217259041,0.009363991476715534,0.006196153351923098,0.005171882703370448,0.0037671947483542342,0.0057831008008851666,0.006133306722906889,0.0015350494902129702
1995-03,0.009065956576556872,0.00869439105091864,0.004820807973532019,0.008778847127564476,0.0026282019357970554,0.005901984311046634,0.004844994684342322,0.004891740638229485,0.0006676439047200895,0.006523229628691076,0.005627770002029946,0.004623498462218706,0.008012035428143802,0.008657071276588234,0.005844235228942347,0.006384756675439472,0.009331427451290371,0.008520535701220744,0.004191097495681043,0.0021773709939088767,0.005939235359821767,0.008402701556422039,0.0012615215246019802
1995-04,0.009273643974837873,0.0069979475156492854,0.005926948716952372,0.008992175689590643,0.002190999030732237,0.006092408032621303,0.0069264443208978625,0.004680672211239551,0.0017741845476215374,0.0073043030222614816,0.0076541869332105526,0.005444769235802593,0.008750129151495577,0.010645465519583258,0.004050651054706851,0.0067686840393746265,0.00787530177265637,0.009307164883004829,0.005238468164735312,0.0024841787619306333,0.006416270905858546,0.009728582982975636,0.0024801125347484495
1995-05,0.009591956015088304,0.007737786761843009,0.005571986386473056,0.009267588797500816,0.0024076955742560954,0.006179021318787757,0.006793498745981083,0.004977283111467437,0.0020447289875728577,0.007471753761407208,0.00761540421347437,0.005817364853976442,0.008969361662653056,0.010084460311371758,0.0017678655787590394,0.0066074208377703844,0.0066050241126493475,0.011367142173667286,0.005274932038652612,0.0025533899637018853,0.0064138876249682265,0.007201006346738082,0.0027605866957641097
1995-06,0.010614528630470738,0.01287395441832673,0.0026258388215124793,0.009430905591929111,0.0029039014327485943,0.006309480597068932,0.006517311412062531,0.005556063015019393,0.0027655394478169745,-0.002750406567457493,0.010701089684681376,0.006384013480430002,0.008090535829789134,0.009081943666253894,0.01318038460672282,0.006937140725240488,0.0035471608262828275,0.008250011025443732,0.0054207850291530385,0.003017454404103892,0.006381560269251133,0.008887461788925693,0.0040100394016938015
1995-07,0.010786688488656429,0.007326204266952692,0.003104799025682771,0.009725020891521372,0.003132214747175016,0.006391463127426765,0.006420724570140172,0.0058045014161909585,0.003436816567207353,0.003518965785590458,0.010818304588541218,0.007063116187559452,0.008406021430669713,0.008900841906861717,0.013720888880712014,0.006639269566708699,0.008091925078896004,0.0085102944388937,0.0056589559895871624,0.003594733157940143,0.0064392157366217236,0.005334715798420311,0.0045017287731496545
1995-08,0.010549410499248641,0.0047211507892403765,0.003994582299124383,0.009624745258274189,0.003779829679442062,0.006498570644129623,0.005862078336105554,0.006414070027158533,0.004363520932721493,0.010857527267663758,0.017094407944201237,0.007219307634605079,0.00812849145986129,0.006240180645848692,0.005861107511526076,0.006531208201010476,0.012484677598346872,0.005937062210532834,0.005446973051963209,0.0037860136321703278,0.006291665633588225,0.00829314087707951,0.004867564592144871
1995-09,0.010614361630248372,0.007851395114070795,0.0034572646022011837,0.009566535390872129,0.003712577037694732,0.006458096993350133,0.0057127795422087435,0.0063168314404639676,0.004243665603454001,0.005555743723656713,0.009126660683675384,0.006548265267265395,0.008688316803272145,0.009720461914775269,0.005053035140224232,0.006557864556119933,0.0036439653175682363,0.00793812207695381,0.005947898340325754,0.004715678236217859,0.0062816428716187915,0.007661176580072667,0.004017583383886846
1995-10,0.011184277751128987,0.0074751205900308055,0.003683785681514712,0.009910304021197405,0.004180108277356633,0.006625724148671885,0.006052047999963759,0.006786960858702919,0.0046700928752702545,0.005659676633131719,0.011254097024802859,0.007435401541107869,0.00860198215067141,0.008340074877058234,0.008529446595538358,0.0068415235658045226,0.0021398745930668404,0.005875507577426234,0.005423430374271863,0.003830984656609096,0.006299186090681261,0.008967429920543751,0.0039007330501906945
1995-11,0.011216109255683422,0.008407157531712221,0.0028332940114731303,0.009757686751015078,0.004005571977668409,0.006512068987199959,0.005814658049927077,0.006588216896172513,0.004560377978912289,0.0004780648782919056,0.0070417902489552636,0.0055866580550507396,0.008373789246838343,0.006395769885762077,0.006300674581030455,0.006682478280762175,0.005645103593283539,0.005162741735790954,0.005491997396330883,0.004045423619963802,0.006184535291625612,0.0067122859624347934,0.003399956048481135
1995-12,0.012459032765685203,0.007946657042700023,0.001207606056697422,0.009796057160790494,0.0049365030888388955,0.006783978948231998,0.005069674709141812,0.0075201823087791275,0.005480934153892348,0.006220145756616701,0.021097511884060276,0.003723154980661122,0.007983977136255586,0.007993977043327744,0.003428398201027518,0.00710267381801714,0.003296967490228838,0.007679082792623082,0.005124493445906892,0.003959953475916031,0.006094870341978661,0.00784829050035053,0.004335508636873568
1996-01,0.01257914479465928,0.008502684008248673,0.00211770344398337,0.010130486982074973,0.004992477192233856,0.006878365590213563,0.005934106650310627,0.007441181892114173,0.0055727968036275045,0.004628087077728327,0.020618905411361854,0.004510024144275551,0.00798129335734546,0.004898626301146784,0.0007896052530048537,0.007200563756927335,0.010081617764421145,0.008719613334671597,0.005893990357755466,0.0048521653952740135,0.006145317992980619,0.007712567274363491,0.004901391972916896
1996-02,0.012569854217832806,0.005771110136432335,0.004159530263828142,0.010270795349306732,0.005217722460821739,0.007032954197296449,0.007109378396302659,0.007540580494906116,0.0056226518451786296,0.008526437852753402,-0.0017344262085210171,0.004895586298016983,0.007816320699615267,0.006001236640734112,0.014712211943884734,0.00730683130650254,0.006564860763400337,0.0037903660973736264,0.0060462447567228746,0.004618388593949467,0.006238593322033291,0.007806808017928891,0.005970070751173354
1996-03,0.01168800110694523,9.805000197690705e-05,0.0055455504366931675,0.010582491470722225,0.005247753491341176,0.0070279909617500975,0.007055173974534828,0.0075431788701295225,0.0055733422718879716,0.012583918842664533,0.007053815782649509,0.004637605720894135,0.00791697269250348,0.005269587379943569,-0.0008994436287550322,0.0075051193111077144,0.007960625145827814,0.003114894923624087,0.006573005961726743,0.0056082446714734585,0.006204918589505405,0.007865013514677745,0.006421200177188956
1996-04,0.01131451974642463,0.003070702118640114,0.005475414198929445,0.010506763821214042,0.005344325257441152,0.007046111986253185,0.006805095616649494,0.007597164318252675,0.005771425509421443,0.010945864603358998,-0.00037266682389573355,0.0044162449645528835,0.007285761414964122,0.0050508156284140085,-0.000815740519989349,0.0067999031336580164,0.017007257001699642,0.005289913854444245,0.006252532507479178,0.005175373318577488,0.006164440431357061,0.008579184801221397,0.006715585102295173
1996-05,0.010846987162372762,0.00377779427088051,0.006463739757819194,0.010428054625685084,0.005259595238830113,0.007036007265962096,0.0073056624105744955,0.007429945616892033,0.005671819251365548,0.007605109483073893,0.0047631893115001826,0.0034843100624046292,0.008338410872055613,0.005323498599119625,0.008341642393256962,0.00758186868285331,0.008523671556731342,0.0012129278586153897,0.0066424801121960746,0.005617626746687462,0.006154637468029274,0.003649221427702385,0.006972730807235173
1996-06,0.010761069823014396,0.005396532018211433,0.006697501681281428,0.010397455046546432,0.005422805196020583,0.007127025274016291,0.007641034125253933,0.007556461201633087,0.005805289309212912,0.010157968806307389,0.011831164855750398,0.0021715912906549503,0.008332446206590327,0.005922809987357593,0.012834854422641612,0.007524416749987536,0.007384694923216423,0.002004277241331731,0.006859051210557427,0.005881924337143796,0.006189214335772363,0.006067215958789007,0.007154642044472194
1996-07,0.010783495048238109,0.00888975606431285,0.0063146685205385565,0.010100428145588524,0.00514745068343009,0.0070021172261449955,0.007907011475049065,0.007272160822976903,0.0057775878526157825,0.006154079882310795,0.016292751155471526,0.0021692098640481204,0.009258359650092843,0.006676281897484947,0.0032577546294186724,0.00773150948951893,0.0032098838364031934,0.0006430839460598442,0.006961778121039843,0.005939536139736197,0.006112854799048297,0.005846009879763143,0.0069330574622350795
1996-08,0.010002554066321468,0.0061913496765511325,0.006029796212023829,0.009516613836436774,0.004294088669130599,0.006596324856971798,0.007367639160960357,0.006361498738481401,0.005108356353551083,0.007019786945259398,0.011244887031704374,0.000664100673567895,0.00690842814446768,0.0034171517129332404,0.008917937594501267,0.007371636198412608,0.006238656734625628,-0.004294442634609957,0.007132201475660977,0.006478859657857133,0.006016415714490443,0.004616884018590003,0.007390376265175558
1996-09,0.009503772760177873,0.005040564442397973,0.007486292412684099,0.009302097023353476,0.003984765436713127,0.006529914402365363,0.008463492734908054,0.005943665734766789,0.005230442307259293,0.011192998545481891,0.01114808918483566,0.001686514566282377,0.008736968166899306,0.00889624103689212,0.0005969588697733435,0.007486633797552263,0.010428286139801148,0.001276497949332947,0.00727966745012619,0.006320450123710596,0.006042067011714423,0.009110858608787166,0.007900718720338915
1996-10,0.009580284625423648,0.010070777499189085,0.008428782223590529,0.009132979362050023,0.0037377636495242146,0.006379681296106938,0.00995919445389139,0.005756566487452925,0.005688280931931325,0.0069440194556141446,0.00790661488939344,0.0033107548189247674,0.009854184219147284,0.009134492940524354,0.0015110518916123215,0.008611686615163138,0.007517274743048046,0.0037507303067258607,0.007093286676151719,0.005631226038246978,0.005764090168901004,0.009333969192661128,0.008637704061368951
1996-11,0.010323978821646686,0.011136724174101373,0.008043144604011341,0.009541467151084448,0.004277827843116969,0.006664430549258681,0.009853126075076355,0.006270544973721872,0.005744427875194594,0.006206243279985634,0.00765020194521506,0.004148688368615942,0.009843327494831139,0.008880363535654252,0.011666367055069207,0.008374443966307156,0.007477703611381441,0.007580385561869046,0.007444804183695319,0.006179044567739038,0.006015679478079419,0.005368624074803844,0.007967281884914617
1996-12,0.011717100076701358,0.010940239888740272,0.00809137143062567,0.010179550273323557,0.005495986849507282,0.00715431331064586,0.010610838472760755,0.007434378336210235,0.006536756783058121,0.003627484436520923,0.01187043794018685,0.0054124094958851905,0.00996451908222897,0.008440800611836566,0.00717117322578,0.008585119656010113,0.00303228538685406,0.010158600640052806,0.007824369342514861,0.006488181971086283,0.0062236626559314355,0.007801668376621154,0.008201689673490968
1997-01,0.010708377884092842,0.003694951961452464,0.008400976977484056,0.00995120596317384,0.00444562850062257,0.006825180836062876,0.010749809575495445,0.00639158503886517,0.00590395631423099,0.012416428069081286,0.01767295822149595,0.004999057896802741,0.008890455060200366,0.00694564252913836,0.0012300483049727034,0.009202898379281493,0.008968172009619567,0.008710577018517324,0.007907792227757185,0.006793629408581539,0.0062404341319853285,0.00877534906678222,0.00830797577214419
1997-02,0.010944758697114202,0.0069835938520884065,0.008992367389315511,0.01020166880494736,0.004664553372363916,0.006748543917506795,0.012091273907597124,0.006642045741755955,0.0059933955946418534,0.012055703857602806,0.008367515530465131,0.005595588522932949,0.009744988817589034,0.006925506920866256,0.014590425942084408,0.010356820621783303,0.005120160880807382,0.007817703662028629,0.00815561415467254,0.006920644361386133,0.005918519240623088,0.008320519986604075,0.008964641477451055
1997-03,0.010240693054552956,0.00832691304285659,0.009482327908002913,0.009918196659609161,0.0033868028999839202,0.006205855609439776,0.012922572591736408,0.005548515196657652,0.005325410789442777,0.010582234629272779,0.008755456788864588,0.006314080981174894,0.009957151973737005,0.007309476981610399,0.022100218998140117,0.010073599446957083,0.014174790836956861,0.006251048929825073,0.008724060511342158,0.007759174604750459,0.005630743852933738,0.006881346159323157,0.009448181173203216
1997-04,0.009386877686028632,0.0051292715845638,0.009359890897990162,0.009334818167953998,0.0020266883112874546,0.006033868111173937,0.012254128720864396,0.004487549626169365,0.004561791270440672,0.010921291349271835,0.010609074177638548,0.006433939564580038,0.009201705670628692,0.006661895725203863,0.009229919465516918,0.010368614328545928,0.027274918056166504,0.007463871896045311,0.010143243987137639,0.009959990662525522,0.005945369681211621,0.008692340269434459,0.00928648499504778
1997-05,0.010028875009441864,0.011022911185009972,0.009498211253289129,0.009756382658284001,0.0027780434704429867,0.005876910946343814,0.012847324811452508,0.00523198542878134,0.005076163011777016,0.00548244627554329,0.014774988442126148,0.007604089534229802,0.008227941800994202,0.006625578504023295,0.01008532543732924,0.01031586049895574,0.0017597958923025667,0.008661636750531929,0.008040523736494817,0.006750647733337903,0.005352616307836247,0.0071806063411807425,0.009682746242715517
1997-06,0.010174613406923895,0.009917250915682302,0.010386184359783834,0.009888845407207568,0.002149682201423248,0.005140284050105385,0.014188943227811857,0.004781492716788826,0.005110359527102358,0.011546094022679084,0.021213639452205266,0.008955826286248577,0.009887338395641796,0.007701970996268251,0.0072524634722666275,0.011542116896806025,0.008912004767696208,0.0076816984614987704,0.00825589042341085,0.006864007854791236,0.004438724278843828,0.006789858752958084,0.010278058449894446
1997-07,0.010207728900106674,0.011408814418366983,0.010931670589555662,0.00992799823653618,0.001338372184605325,0.004334103669285215,0.015022036587203948,0.004133297936023061,0.004802333292392673,0.009884231122447015,0.015413556457157852,0.009847130972638875,0.010296096726757105,0.005382560849784349,0.014597624689763049,0.012014249428805641,0.014860527260388265,0.009224383076680907,0.00885651803523746,0.007602155735368016,0.003581140486540707,0.011353950388348862,0.010631721433393146
1997-08,0.010375912769998013,0.01672550066189208,0.012598857739102961,0.010258291602082043,0.0007507439109424377,0.0031760168730305093,0.016441737425890696,0.003709347121870774,0.005173779945592144,0.005601207932670997,0.015794643983421734,0.0102856526781797,0.010852166824966543,0.006453952766315607,0.00956865330196583,0.012784671019476904,0.005844431565748853,0.00920137983803243,0.008751123661290175,0.00711884784719434,0.0022393881228747053,0.011684367744337964,0.011039317240092201
1997-09,0.010670685597300476,0.0073800804304687065,0.01062177991608249,0.010081878169604836,0.0030012030066978532,0.0047234107341897445,0.014235015007697378,0.005316150178282202,0.005320747648483792,0.01414796864118599,0.0129753415444769,0.009137569971612143,0.009366331112612846,0.006762743874922067,0.012006676540872722,0.011079209490015264,0.011444249908061054,0.009086088200814031,0.011280175590782343,0.011326775811403213,0.0038525528543373183,0.007458747491021187,0.010249955806907428
1997-10,0.011226933043973377,0.011357416255570636,0.011048367218250404,0.010399578058764548,0.0035059695001913717,0.00447068828993097,0.014835631184276603,0.00566988017528375,0.004980176266024836,0.005057475417558118,0.011175767434208355,0.009064307948849885,0.009412029155884129,0.00743210924575563,0.004694981320110326,0.011628295286906485,0.0037390512823997236,0.008006525380492013,0.00987233889791183,0.009233780726906123,0.003359515747336221,0.01070666627590346,0.010735891217584628
1997-11,0.011415806284666328,0.009768792307362552,0.011039235678605755,0.009805161326522122,0.0052164034643621794,0.005309185047116474,0.013238747577187123,0.007133444512007448,0.006506841878386372,0.0006234725590127249,0.010370002338279423,0.008007177540833984,0.0011401152033583394,0.0037630404112525898,0.009644556295371826,0.010069595914669908,0.028574326169174602,0.004286375713700538,0.01174043752503956,0.011810663778894677,0.004212511655395788,0.009791511348680476,0.010064238332276121
1997-12,0.012151119321817956,0.00947204482500021,0.011887594975828805,0.00988840925146572,0.006676271767198146,0.005592207315772469,0.013405859326879797,0.008220628772005117,0.007431985735660304,0.006957297066125552,0.0205795300990193,0.00817152306939052,0.00862308629780467,0.0075072997046468914,0.016846687207947703,0.00788415244971456,0.008697724941968644,0.007234171042790866,0.009728418720553085,0.009384149059208625,0.0042339626723488025,0.008710944328826877,0.010312224340596808
1998-01,0.012308508362647186,0.009520703797697778,0.01212345053192284,0.009891562726643882,0.006762092152328189,0.005494087674840515,0.01324962180031503,0.008263766462921401,0.00738415584099379,0.00841968573545419,0.02288226581244213,0.008220291410952051,0.009061757526880033,0.007391175863944784,0.015550870477952656,0.012037726947594175,0.002247717184085259,0.011894663354460377,0.009257412062246985,0.00882974899144296,0.004021235129951242,0.008029690904163864,0.010254061719626154
1998-02,0.012491396117357268,0.009394849310655711,0.012029691434869743,0.009884486869143111,0.007095637376468107,0.0055354366237994525,0.013048535377306145,0.008572277035126401,0.00776421582428778,0.005752042509247305,0.012413314786096627,0.00845685735737507,0.008707208904146129,0.0057338416499395015,0.011306294542721487,0.010785518330579539,0.011971089661545982,0.00724507294395961,0.009144660289006984,0.008712029546126376,0.0040645700053542275,0.009790161663755426,0.009456526326689531
1998-03,0.013413368345577542,0.009344977079336908,0.012965372925005507,0.010241202497673364,0.008970782847146074,0.006169559696394962,0.013701344411233723,0.00987568704978642,0.008765392257349534,0.013401439237485338,0.012747776008703433,0.00905612919044765,0.010499483421953245,0.009389355997456786,0.01768417383211157,0.011835497725509686,0.003970259034936795,0.006843783623003724,0.00739701560589686,0.006639884455461723,0.004541622152595917,0.010723491027909085,0.009621006142142282
